INFO 2026-03-04 22:46:01,799 Watching for file changes with StatReloader
DEBUG 2026-03-11 15:31:09,122 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\socketserver.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,122 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\decorators.py first seen with mtime 1773213545.1544528
DEBUG 2026-03-11 15:31:09,122 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\colorama\__init__.py first seen with mtime 1681806174.6415002
DEBUG 2026-03-11 15:31:09,122 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1773213545.0475512
DEBUG 2026-03-11 15:31:09,122 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1773213542.6637995
DEBUG 2026-03-11 15:31:09,122 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1773213545.0607922
DEBUG 2026-03-11 15:31:09,122 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1773213545.1767385
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1773213543.760738
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1773213543.8882537
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1773213545.166399
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\manage.py first seen with mtime 1773213218.2066846
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\http\__init__.py first seen with mtime 1773213545.121617
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\_header_value_parser.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\management\base.py first seen with mtime 1773213545.006085
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1773213545.0195687
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\encodings\__init__.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1773213551.6113412
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\urls\converters.py first seen with mtime 1773213545.146143
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\operator.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\bz2.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\autodetector.py first seen with mtime 1773213545.0486536
DEBUG 2026-03-11 15:31:09,123 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\html.py first seen with mtime 1773213545.158435
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\json\scanner.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\encoding.py first seen with mtime 1773213545.1564014
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\response.py first seen with mtime 1773213545.1326807
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\DLLs\unicodedata.pyd first seen with mtime 1680626872.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\message.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1773213542.6626856
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1773213545.1473074
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\json\decoder.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\sre_parse.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\idna\package_data.py first seen with mtime 1681806223.2189972
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\requests\__init__.py first seen with mtime 1681806224.6453276
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1773213551.554264
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\wsgiref\simple_server.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1773213545.0666268
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\io.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\stat.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,124 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1773213544.7718654
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1773213544.9842644
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\keyword.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\weakref.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\sysconfig.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\feedparser.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\defaults.py first seen with mtime 1773213545.1699405
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\options.py first seen with mtime 1773213545.0618236
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\lzma.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\parser.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1773213551.4995728
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\apps\__init__.py first seen with mtime 1773213543.136094
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\stringprep.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\DLLs\_ssl.pyd first seen with mtime 1680626874.0
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\fields.py first seen with mtime 1773213551.495988
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\smartif.py first seen with mtime 1773213545.1326807
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1773213544.9832654
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1773213543.3612187
DEBUG 2026-03-11 15:31:09,125 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\importlib\_adapters.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1773213545.0454304
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\__init__.py first seen with mtime 1681806223.0084293
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_subprocess.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1773213545.0756075
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\dates.py first seen with mtime 1773213545.1544528
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\errors.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\importlib\machinery.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\importlib\util.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\signal.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\move.py first seen with mtime 1773213544.9950264
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\difflib.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\os.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\subprocess.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1773213544.0053136
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1773213545.13928
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\forms\models.py first seen with mtime 1773213545.082779
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1773213545.0216665
DEBUG 2026-03-11 15:31:09,126 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1773213544.9866202
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\commands.py first seen with mtime 1773213544.9876175
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1773213545.166399
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\duration.py first seen with mtime 1773213545.1564014
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1773213544.9887705
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1773213544.5099826
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\colorama\winterm.py first seen with mtime 1681806174.6434948
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1773213544.9817653
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\choices.py first seen with mtime 1773213545.1511714
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\mimetypes.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1773213544.997897
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\nturl2path.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\ctypes\wintypes.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1773213543.8845978
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1773213545.0721264
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1773213544.0080545
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1773213543.0070534
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\gzip.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,127 File C:\Users\user\myhello\apps.py first seen with mtime 1773213218.1770127
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\textwrap.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1773213545.172321
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1773213545.0618236
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1773213545.0721264
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1773213545.1415215
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1773213544.4976099
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1773213544.0053136
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\policy.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\sqlparse\cli.py first seen with mtime 1773213542.6597514
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\__init__.py first seen with mtime 1773213543.1347907
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1773213543.3625875
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\utils.py first seen with mtime 1773213544.995901
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1773213545.0400586
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\abc.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1773213544.9917686
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\quoprimime.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1773213545.0546172
DEBUG 2026-03-11 15:31:09,128 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\streams.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\colorama\initialise.py first seen with mtime 1681806174.6424975
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1773213545.022664
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1773213545.130686
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\encoders.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1681806224.366788
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\connection.py first seen with mtime 1681806223.0094292
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\_os.py first seen with mtime 1773213545.1485598
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\version.py first seen with mtime 1773213545.1656475
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\json\__init__.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\__init__.py first seen with mtime 1773213545.022664
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1773213544.9856212
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\myhello\admin.py first seen with mtime 1773213218.174913
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\contextvars.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\__init__.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\exceptions.py first seen with mtime 1773213545.130686
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\asgiref\sync.py first seen with mtime 1773213543.0087862
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\myhello\__init__.py first seen with mtime 1773213218.1733727
DEBUG 2026-03-11 15:31:09,129 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1773213545.028684
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1773213551.554264
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\temp.py first seen with mtime 1773213544.9950264
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1773213545.0526226
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\fields.py first seen with mtime 1681806223.0114229
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1773213545.0475512
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\http\response.py first seen with mtime 1773213545.123612
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\DLLs\_socket.pyd first seen with mtime 1680626872.0
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1773213551.6143398
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\files.py first seen with mtime 1773213544.9876175
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1773213545.024659
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1773213551.6143398
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\functools.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1773213545.0770416
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\generic\base.py first seen with mtime 1773213545.1758182
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\urllib\error.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\management\commands\migrate.py first seen with mtime 1773213545.013212
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1773213544.5049691
DEBUG 2026-03-11 15:31:09,130 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\__init__.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1773213544.972343
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\urllib\__init__.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1773213543.8833876
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\coroutines.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1773213544.997897
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1773213544.9733403
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\forms\forms.py first seen with mtime 1773213545.080997
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\charset_normalizer\assets\__init__.py first seen with mtime 1681806224.3718958
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1773213544.9992034
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\wsgiref\__init__.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1773213545.024659
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1773213543.3625875
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1773213544.5049691
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1773213544.975182
DEBUG 2026-03-11 15:31:09,131 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1773213544.9917686
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\conf\__init__.py first seen with mtime 1773213543.138183
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1773213545.056612
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1773213544.0066724
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\locale.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\html\parser.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1773213545.0021973
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\re.py first seen with mtime 1680626842.0
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1773213545.1736183
DEBUG 2026-03-11 15:31:09,132 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1773213545.0500207
